location_name,datetimeLocal,co,no2,o3,pm10,pm25,so2,pm25_24h,pm10_24h,no2_24h,so2_24h,co_8h,o3_8h,si_pm25,si_pm10,si_no2,si_so2,si_co,si_o3,AQI,dominant_pollutant,AQI_category
"Ballygunge, Kolkata - WBPCB",2022-01-23 07:00:00+05:30,,,,,,,101.66430769230769,163.56892307692306,36.24815384615385,10.59906153846154,0.8632000000000001,27.7902,237.40574005305038,142.57264016520392,45.31019230769231,13.248826923076924,43.160000000000004,27.7902,237.40574005305038,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-23 08:00:00+05:30,,,,,,,101.11133333333333,162.81633333333332,35.25216666666666,10.756483333333334,,,235.518,142.07259731543624,44.065208333333324,13.445604166666667,,,235.518,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-24 01:00:00+05:30,600.0,22.9,49.57,189.5,125.3,11.16,,,,,0.6167999999999999,48.1798,,,,,30.839999999999996,48.1798,48.1798,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-01-24 02:00:00+05:30,605.3846153846154,21.838461538461537,49.994615384615386,184.0076923076923,120.25384615384615,11.867692307692307,,,,,0.6145169230769232,48.54276307692307,,,,,30.72584615384616,48.54276307692307,48.54276307692307,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-01-24 03:00:00+05:30,610.7692307692307,20.776923076923076,50.41923076923077,178.51538461538462,115.2076923076923,12.575384615384616,,,,,0.6138923076923076,48.8555076923077,,,,,30.694615384615382,48.8555076923077,48.8555076923077,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-01-24 04:00:00+05:30,616.1538461538462,19.715384615384615,50.84384615384616,173.02307692307693,110.16153846153846,13.283076923076923,,,,,0.6142153846153845,49.13955604395604,,,,,30.710769230769223,49.13955604395604,49.13955604395604,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-01-24 05:00:00+05:30,,,,,,,,,,,0.6142153846153845,49.13955604395604,,,,,30.710769230769223,49.13955604395604,49.13955604395604,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-01-24 06:00:00+05:30,,,,,,,,,,,0.6109846153846153,49.531215384615386,,,,,30.549230769230768,49.531215384615386,49.531215384615386,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-01-24 07:00:00+05:30,,,,,,,,,,,0.6087015384615385,49.89417846153846,,,,,30.435076923076927,49.89417846153846,49.89417846153846,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-01-24 08:00:00+05:30,,,,,,,,,,,0.6080769230769231,50.206923076923076,,,,,30.403846153846153,,30.403846153846153,co,Good
"Ballygunge, Kolkata - WBPCB",2022-01-24 14:00:00+05:30,670.0,9.1,55.09,118.1,59.7,20.36,,,,,0.661923076923077,54.45307692307693,,,,,33.09615384615385,54.45307692307693,54.45307692307693,o3,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-01-24 15:00:00+05:30,811.25,17.5875,49.06125,129.0875,66.125,18.11625,97.92408333333333,159.957625,18.109291666666667,14.771954166666665,0.6917884615384615,53.37471153846154,224.63738793103445,140.17318708053693,22.636614583333333,18.464942708333332,34.589423076923076,53.37471153846154,224.63738793103445,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-24 16:00:00+05:30,952.5,26.075000000000003,43.0325,140.075,72.55,15.872499999999999,95.97223076923078,158.4281923076923,18.72203846153846,14.856611538461538,0.7352403846153847,51.651009615384616,217.97416710875333,139.15698683531235,23.402548076923075,18.570764423076923,36.76201923076923,51.651009615384616,217.97416710875333,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-24 17:00:00+05:30,1093.75,34.5625,37.003750000000004,151.0625,78.975,13.62875,94.75814285714286,157.90207142857142,19.8535,14.768907142857143,0.786456043956044,49.558543956043955,213.82952216748768,138.80741658676894,24.816875,18.461133928571428,39.3228021978022,49.558543956043955,213.82952216748768,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-24 18:00:00+05:30,,,,,,,94.75814285714286,157.90207142857142,19.8535,14.768907142857143,0.786456043956044,49.558543956043955,213.82952216748768,138.80741658676894,24.816875,18.461133928571428,39.3228021978022,49.558543956043955,213.82952216748768,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-24 19:00:00+05:30,1376.25,51.5375,24.946250000000003,173.0375,91.82499999999999,9.14125,94.5626,158.91109999999998,21.965766666666664,14.39373,0.8896565934065935,45.43427197802198,213.16197931034483,139.47784496644294,27.45720833333333,17.9921625,44.48282967032968,45.43427197802198,213.16197931034483,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-24 20:00:00+05:30,1517.5,60.025000000000006,18.917500000000004,184.025,98.25,6.897499999999999,94.7930625,160.48071875,24.34446875,13.925215625,1.0122664835164834,40.38809065934066,213.9487306034483,140.52074601510066,30.430585937500002,17.406519531249998,,40.38809065934066,213.9487306034483,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-24 21:00:00+05:30,1658.75,68.5125,12.888750000000002,195.0125,104.67499999999998,4.653749999999999,95.37435294117647,162.51199999999997,26.942588235294117,13.379835294117647,1.1542857142857141,34.42,215.9331359026369,141.87038926174495,33.67823529411765,16.724794117647058,53.95555555555554,34.42,215.9331359026369,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-24 22:00:00+05:30,1800.0,77.0,6.86,206.0,111.1,2.41,94.7430588235294,163.73247058823532,30.036,12.877270588235294,1.3157142857142858,27.53,213.77802839756586,142.68130596131073,37.545,16.096588235294117,62.74444444444445,27.53,213.77802839756586,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-24 23:00:00+05:30,1721.4285714285713,73.22857142857143,6.73,200.65714285714284,111.68571428571428,2.912857142857143,94.07821848739496,164.55536134453783,32.937210084033616,12.400238655462184,1.4457397959183673,21.482678571428572,211.50840104317592,143.22805887992783,41.17151260504202,15.50029831932773,69.8236111111111,21.482678571428572,211.50840104317592,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-25 00:00:00+05:30,1642.857142857143,69.45714285714286,6.6000000000000005,195.31428571428572,112.27142857142857,3.4157142857142855,93.3798319327731,164.98067226890757,35.646218487394954,11.94873949579832,1.544362244897959,16.278035714285714,209.1242538394668,143.5106480175963,44.55777310924369,14.9359243697479,75.19305555555555,16.278035714285714,209.1242538394668,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-25 01:00:00+05:30,1564.2857142857142,65.68571428571428,6.470000000000001,189.97142857142856,112.85714285714286,3.9185714285714286,92.64789915966385,165.00840336134456,38.16302521008404,11.522773109243696,1.611581632653061,11.91607142857143,206.62558678643867,143.5290733743162,47.70378151260505,14.40346638655462,78.85277777777776,11.91607142857143,206.62558678643867,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-25 02:00:00+05:30,1485.7142857142858,61.91428571428571,6.34,184.62857142857143,113.44285714285714,4.421428571428571,92.24725274725274,165.04492566257272,40.52042663219134,11.084757595345831,1.5958482142857142,11.219062500000001,205.25786282682833,143.55333986976308,,13.85594699418229,77.99618055555555,11.219062500000001,205.25786282682833,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-25 03:00:00+05:30,1407.142857142857,58.14285714285714,6.21,179.28571428571428,114.02857142857142,4.924285714285714,92.17789269553975,165.0902391725921,42.71842275371687,10.634692954104718,1.5997098214285714,8.87703125,205.0210819606357,143.58344750393704,53.15904397261863,13.293366192630899,78.2064236111111,8.87703125,205.0210819606357,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-25 04:00:00+05:30,1328.5714285714284,54.37142857142857,6.08,173.94285714285712,114.61428571428571,5.427142857142857,92.43981900452489,165.1443438914027,44.75701357466063,10.17257918552036,1.57609375,7.27234375,205.91524418786085,143.61939627683805,55.72035038867618,12.715723981900451,76.92065972222223,7.27234375,205.91524418786085,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-25 05:00:00+05:30,1250.0,50.6,5.95,168.6,115.2,5.93,93.70427350427352,165.33632478632478,45.08162393162393,9.936880341880341,1.525,6.405000000000001,210.23183023872684,143.74695405265874,56.128194170501864,12.421100427350426,74.13888888888889,6.405000000000001,210.23183023872684,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-25 06:00:00+05:30,1240.0,59.2,10.996666666666666,169.23333333333332,112.96666666666667,7.943333333333333,94.71808367071525,165.54143049932523,45.8246963562753,9.831956815114708,1.455,6.922083333333333,213.69276839313136,143.88323234518924,57.06179798608947,12.289946018893385,70.32777777777778,6.922083333333333,213.69276839313136,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-25 07:00:00+05:30,1230.0,67.80000000000001,16.043333333333333,169.86666666666667,110.73333333333333,9.956666666666667,95.51884615384616,165.75769230769228,46.92346153846154,9.838192307692307,1.3935714285714287,8.08625,216.42640583554376,144.02692307692305,58.442297830374756,12.297740384615384,66.98333333333333,8.08625,216.42640583554376,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-25 08:00:00+05:30,1220.0,76.4,21.09,170.5,108.5,11.97,96.13699633699633,165.98351648351647,48.32710622710623,9.939706959706959,1.3407142857142857,9.8975,218.53664266767714,144.17696732797404,60.20585141354372,12.424633699633699,64.10555555555555,9.8975,218.53664266767714,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-25 09:00:00+05:30,1112.0,68.04,40.42,165.58,102.36,12.396,96.41986013986015,165.9651748251748,49.22314685314686,10.051356643356643,1.2841785714285716,14.14125,219.50228116710878,144.16478058853897,61.33164604626144,12.564195804195803,61.0275,14.14125,219.50228116710878,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-25 10:00:00+05:30,1004.0,59.68000000000001,59.75,160.66,96.22,12.822000000000001,96.41117056856187,165.7345150501672,49.67779264214046,10.17181939799331,1.2239642857142858,20.8175,219.4726167685388,144.01152342259434,61.90286767858673,12.714774247491638,57.74916666666667,20.8175,219.4726167685388,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-25 11:00:00+05:30,896.0,51.32000000000001,79.08,155.74,90.08,13.248,97.07384615384616,166.65464882943144,51.37498327759198,9.954909698996657,1.1600714285714286,29.92625,221.73485411140587,144.62288747727325,64.03523540005146,12.443637123745821,54.27055555555555,29.92625,221.73485411140587,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-25 12:00:00+05:30,788.0,42.96,98.41,150.82,83.94,13.674,97.68896321070234,167.59966555183945,52.754849498327765,9.725752508361204,1.0925,41.4675,223.83473647791487,145.2507844941752,65.76891347225796,12.157190635451505,,41.4675,223.83473647791487,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-25 13:00:00+05:30,680.0,34.6,117.74,145.9,77.8,14.1,98.25652173913043,168.5695652173913,53.81739130434782,9.484347826086957,1.02125,55.441250000000004,225.77226386806598,145.89521447330026,67.10390189520623,11.855434782608697,,55.441250000000004,225.77226386806598,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-25 14:00:00+05:30,746.0,40.82,106.479,148.44,80.0,13.544,99.1391304347826,169.8886956521739,55.19652173913043,9.187999999999999,0.9595,67.37654166666667,228.78530734632682,146.77168368835717,68.83665551839465,11.485,47.975,67.37654166666667,228.78530734632682,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-25 15:00:00+05:30,812.0,47.04,95.21799999999999,150.98000000000002,82.2,12.988,99.83804347826086,170.84054347826086,56.4770652173913,8.965032608695651,0.90725,77.273375,231.17125187406293,147.40411949226728,70.44554347826086,11.206290760869564,45.3625,77.273375,231.17125187406293,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-25 16:00:00+05:30,878.0,53.26,83.957,153.52,84.39999999999999,12.431999999999999,100.35326086956522,171.42510869565217,57.65902173913044,8.815445652173914,0.8645,85.13175,232.93009745127438,147.79252188503062,71.9305657748049,11.019307065217392,43.225,85.13175,232.93009745127438,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-25 17:00:00+05:30,,,,,,,101.325,172.3506818181818,58.70886363636364,8.596659090909093,0.8291428571428571,91.51914285714284,236.24741379310345,148.4075,73.2495979020979,10.745823863636366,41.457142857142856,91.51914285714284,236.24741379310345,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-25 18:00:00+05:30,,,,,,,101.325,172.3506818181818,58.70886363636364,8.596659090909093,0.8,96.81399999999998,236.24741379310345,148.4075,73.2495979020979,10.745823863636366,40.0,96.81399999999998,236.24741379310345,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-25 19:00:00+05:30,,,,,,,101.77738095238094,172.3179761904762,59.05035714285714,8.57072619047619,0.7807999999999999,100.3608,237.79174876847287,148.38576941514862,73.67865384615384,10.713407738095238,39.04,,237.79174876847287,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-25 20:00:00+05:30,1142.0,78.13999999999999,38.913,163.68,93.19999999999999,10.207999999999998,101.53690476190476,171.34916666666666,59.91297619047619,8.728369047619047,0.8516,88.4614,236.97081280788177,147.74206375838926,74.76245726495728,10.910461309523809,42.58,88.4614,236.97081280788177,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-25 21:00:00+05:30,1208.0,84.35999999999999,27.652,166.22000000000003,95.39999999999999,9.652,101.0952380952381,169.97809523809525,60.66761904761905,8.966380952380952,0.9572,70.44379999999998,235.46305418719214,146.83108341323108,75.71059829059828,11.20797619047619,47.86,70.44379999999998,235.46305418719214,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-25 22:00:00+05:30,1274.0,90.58,16.39099999999999,168.76000000000002,97.6,9.096,100.45238095238095,168.20476190476188,61.314285714285724,9.284761904761904,1.0628,52.426199999999994,233.26847290640393,145.65282837967402,76.52307692307693,11.605952380952381,,52.426199999999994,233.26847290640393,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-25 23:00:00+05:30,1340.0,96.8,5.13,171.3,99.8,8.54,99.88639455782314,166.80680272108845,62.436734693877554,9.552721088435375,1.1684,34.40859999999999,231.3363124560169,144.72398301602522,77.93333333333334,11.940901360544219,54.724000000000004,34.40859999999999,231.3363124560169,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-26 00:00:00+05:30,1287.142857142857,89.3,6.4957142857142856,169.8857142857143,98.8,8.887142857142857,99.24489795918369,165.59591836734694,63.381632653061224,9.81326530612245,1.2502285714285712,18.916342857142855,229.14637579169604,143.91943569374058,79.12051282051281,12.266581632653061,59.1791111111111,18.916342857142855,229.14637579169604,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-26 01:00:00+05:30,1234.2857142857142,81.8,7.86142857142857,168.4714285714286,97.8,9.234285714285713,98.52789115646259,164.5721088435374,64.14897959183673,10.066394557823129,1.2475714285714283,17.07385714285714,226.69866291344124,143.23918641282015,80.08461538461539,12.582993197278912,59.034444444444425,17.07385714285714,226.69866291344124,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-26 02:00:00+05:30,1181.4285714285716,74.3,9.227142857142857,167.05714285714288,96.8,9.581428571428571,97.73537414965986,163.73537414965986,64.73877551020408,10.312108843537414,1.238122448979592,15.952897959183671,223.99317382125264,142.68323517326394,80.82564102564102,12.890136054421768,58.519999999999996,15.952897959183671,223.99317382125264,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-26 03:00:00+05:30,1128.5714285714287,66.8,10.592857142857142,165.64285714285714,95.8,9.928571428571429,96.86734693877551,163.0857142857143,65.15102040816326,10.550408163265306,1.2244285714285714,15.282892857142855,221.0299085151302,142.25158197507193,81.34358974358975,13.188010204081632,57.77444444444444,15.282892857142855,221.0299085151302,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-26 04:00:00+05:30,1075.7142857142858,59.3,11.958571428571428,164.22857142857143,94.8,10.275714285714287,95.92380952380952,162.62312925170068,65.38571428571429,10.781292517006804,1.2161428571428572,11.913589285714284,217.80886699507388,141.9442268182441,81.63846153846154,13.476615646258505,57.32333333333333,11.913589285714284,217.80886699507388,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-26 05:00:00+05:30,1022.8571428571429,51.8,13.324285714285715,162.81428571428572,93.8,10.622857142857143,94.9047619047619,162.34761904761905,65.44285714285714,11.004761904761905,1.193,10.122625,214.33004926108373,141.76116970278045,81.7102564102564,13.755952380952381,56.06333333333333,10.122625,214.33004926108373,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-26 06:00:00+05:30,970.0,44.3,14.69,161.4,92.8,10.97,93.94444444444446,161.97460317460317,64.73333333333332,11.148888888888889,1.155,9.91,211.05172413793107,141.51332694151486,80.8188034188034,13.936111111111112,53.99444444444444,9.91,211.05172413793107,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-26 07:00:00+05:30,1030.0,49.2,13.49,162.3,102.3,14.1,93.54285714285714,161.61428571428573,63.84761904761905,11.346190476190475,1.11625,10.955,209.6807881773399,141.2739213806328,79.7059829059829,14.182738095238093,51.884722222222216,10.955,209.6807881773399,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-26 08:00:00+05:30,998.75,47.7875,22.00875,161.66250000000002,101.1125,14.04375,93.19107142857143,161.1934523809524,62.48511904761905,11.444940476190476,1.080200892857143,12.894129464285715,208.47986453201972,140.99430728667306,77.99412393162393,14.306175595238095,,12.894129464285715,208.47986453201972,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-26 09:00:00+05:30,967.5,46.375,30.527500000000003,161.025,99.925,13.9875,93.07511904761904,160.97654761904764,61.45345238095237,11.520726190476191,1.0468526785714287,15.727388392857144,208.08402709359603,140.85018935762224,76.69792735042734,14.400907738095238,,15.727388392857144,208.08402709359603,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-26 10:00:00+05:30,936.25,44.9625,39.04625,160.38750000000002,98.7375,13.93125,93.195,160.96357142857144,60.75261904761905,11.57354761904762,1.016205357142857,19.454776785714287,208.49327586206894,140.84156759348036,75.81739316239316,14.466934523809524,,19.454776785714287,208.49327586206894,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-26 11:00:00+05:30,,,,,,,93.35074999999999,161.22475000000003,61.22425,11.489825,1.0001530612244898,20.72076530612245,209.024974137931,141.0151023489933,76.40995512820513,14.362281249999999,,20.72076530612245,209.024974137931,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-26 12:00:00+05:30,873.75,42.1375,56.08375,159.1125,96.3625,13.81875,93.97187499999998,161.63937500000003,61.183125,11.4970625,0.9713010204081632,27.02436224489796,211.14536637931027,141.29059144295303,76.35828525641026,14.371328125,48.56505102040816,27.02436224489796,211.14536637931027,pm25,Poor
"Ballygunge, Kolkata - WBPCB",2022-01-26 13:00:00+05:30,842.5,40.725,64.6025,158.475,95.175,13.7625,94.840625,162.268125,61.489374999999995,11.4801875,0.9455357142857144,34.34982142857143,214.11109913793103,141.70835151006713,76.7430608974359,14.350234375,47.276785714285715,34.34982142857143,214.11109913793103,pm25,Poor
