location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
10851,"Bidhannagar, Kolkata - WBPCB","co",710,"µg/m³","2022-01-25T06:30:00Z","2022-01-25T12:00:00+05:30","Asia/Kolkata",22.58157048,88.41002457,,,,"West Bengal Pollution Control Board","CPCB"
10851,"Bidhannagar, Kolkata - WBPCB","co",660,"µg/m³","2022-01-25T08:15:00Z","2022-01-25T13:45:00+05:30","Asia/Kolkata",22.58157048,88.41002457,,,,"West Bengal Pollution Control Board","CPCB"
10851,"Bidhannagar, Kolkata - WBPCB","co",1050,"µg/m³","2022-01-25T21:15:00Z","2022-01-26T02:45:00+05:30","Asia/Kolkata",22.58157048,88.41002457,,,,"West Bengal Pollution Control Board","CPCB"
10851,"Bidhannagar, Kolkata - WBPCB","co",940,"µg/m³","2022-01-26T00:30:00Z","2022-01-26T06:00:00+05:30","Asia/Kolkata",22.58157048,88.41002457,,,,"West Bengal Pollution Control Board","CPCB"
10851,"Bidhannagar, Kolkata - WBPCB","co",910,"µg/m³","2022-01-26T01:30:00Z","2022-01-26T07:00:00+05:30","Asia/Kolkata",22.58157048,88.41002457,,,,"West Bengal Pollution Control Board","CPCB"
10851,"Bidhannagar, Kolkata - WBPCB","co",800,"µg/m³","2022-01-26T07:30:00Z","2022-01-26T13:00:00+05:30","Asia/Kolkata",22.58157048,88.41002457,,,,"West Bengal Pollution Control Board","CPCB"
10851,"Bidhannagar, Kolkata - WBPCB","co",630,"µg/m³","2022-02-03T12:30:00Z","2022-02-03T18:00:00+05:30","Asia/Kolkata",22.58157048,88.41002457,,,,"West Bengal Pollution Control Board","CPCB"
10851,"Bidhannagar, Kolkata - WBPCB","co",0,"µg/m³","2022-02-03T16:30:00Z","2022-02-03T22:00:00+05:30","Asia/Kolkata",22.58157048,88.41002457,,,,"West Bengal Pollution Control Board","CPCB"
10851,"Bidhannagar, Kolkata - WBPCB","co",570,"µg/m³","2022-02-03T23:30:00Z","2022-02-04T05:00:00+05:30","Asia/Kolkata",22.58157048,88.41002457,,,,"West Bengal Pollution Control Board","CPCB"
10851,"Bidhannagar, Kolkata - WBPCB","co",540,"µg/m³","2022-02-04T00:30:00Z","2022-02-04T06:00:00+05:30","Asia/Kolkata",22.58157048,88.41002457,,,,"West Bengal Pollution Control Board","CPCB"
10851,"Bidhannagar, Kolkata - WBPCB","co",570,"µg/m³","2022-02-04T01:30:00Z","2022-02-04T07:00:00+05:30","Asia/Kolkata",22.58157048,88.41002457,,,,"West Bengal Pollution Control Board","CPCB"
10851,"Bidhannagar, Kolkata - WBPCB","co",570,"µg/m³","2022-02-04T03:30:00Z","2022-02-04T09:00:00+05:30","Asia/Kolkata",22.58157048,88.41002457,,,,"West Bengal Pollution Control Board","CPCB"
10851,"Bidhannagar, Kolkata - WBPCB","co",570,"µg/m³","2022-02-04T10:30:00Z","2022-02-04T16:00:00+05:30","Asia/Kolkata",22.58157048,88.41002457,,,,"West Bengal Pollution Control Board","CPCB"
10851,"Bidhannagar, Kolkata - WBPCB","co",690,"µg/m³","2022-02-04T15:30:00Z","2022-02-04T21:00:00+05:30","Asia/Kolkata",22.58157048,88.41002457,,,,"West Bengal Pollution Control Board","CPCB"
10851,"Bidhannagar, Kolkata - WBPCB","co",680,"µg/m³","2022-02-05T07:00:00Z","2022-02-05T12:30:00+05:30","Asia/Kolkata",22.58157048,88.41002457,,,,"West Bengal Pollution Control Board","CPCB"
10851,"Bidhannagar, Kolkata - WBPCB","co",820,"µg/m³","2022-02-05T11:30:00Z","2022-02-05T17:00:00+05:30","Asia/Kolkata",22.58157048,88.41002457,,,,"West Bengal Pollution Control Board","CPCB"
10851,"Bidhannagar, Kolkata - WBPCB","co",720,"µg/m³","2022-02-06T03:30:00Z","2022-02-06T09:00:00+05:30","Asia/Kolkata",22.58157048,88.41002457,,,,"West Bengal Pollution Control Board","CPCB"
10851,"Bidhannagar, Kolkata - WBPCB","co",470,"µg/m³","2022-03-24T20:45:00Z","2022-03-25T02:15:00+05:30","Asia/Kolkata",22.58157048,88.41002457,,,,"West Bengal Pollution Control Board","CPCB"
10851,"Bidhannagar, Kolkata - WBPCB","co",440,"µg/m³","2022-03-25T12:45:00Z","2022-03-25T18:15:00+05:30","Asia/Kolkata",22.58157048,88.41002457,,,,"West Bengal Pollution Control Board","CPCB"
10851,"Bidhannagar, Kolkata - WBPCB","co",480,"µg/m³","2022-03-25T13:45:00Z","2022-03-25T19:15:00+05:30","Asia/Kolkata",22.58157048,88.41002457,,,,"West Bengal Pollution Control Board","CPCB"
