location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
6981,"Fort William, Kolkata - WBPCB","co",290,"µg/m³","2022-04-28T18:45:00Z","2022-04-29T00:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",270,"µg/m³","2022-04-28T19:45:00Z","2022-04-29T01:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",320,"µg/m³","2022-04-28T20:45:00Z","2022-04-29T02:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",320,"µg/m³","2022-04-28T21:45:00Z","2022-04-29T03:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",320,"µg/m³","2022-04-28T22:45:00Z","2022-04-29T04:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",370,"µg/m³","2022-04-28T23:45:00Z","2022-04-29T05:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",280,"µg/m³","2022-04-29T00:45:00Z","2022-04-29T06:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",300,"µg/m³","2022-04-29T01:45:00Z","2022-04-29T07:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",300,"µg/m³","2022-04-29T02:45:00Z","2022-04-29T08:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",290,"µg/m³","2022-04-29T03:45:00Z","2022-04-29T09:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",300,"µg/m³","2022-04-29T04:45:00Z","2022-04-29T10:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",320,"µg/m³","2022-04-29T05:45:00Z","2022-04-29T11:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",310,"µg/m³","2022-04-29T06:45:00Z","2022-04-29T12:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",320,"µg/m³","2022-04-29T07:45:00Z","2022-04-29T13:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",320,"µg/m³","2022-04-29T08:45:00Z","2022-04-29T14:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",310,"µg/m³","2022-04-29T09:45:00Z","2022-04-29T15:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",300,"µg/m³","2022-04-29T10:45:00Z","2022-04-29T16:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",260,"µg/m³","2022-04-29T12:45:00Z","2022-04-29T18:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",300,"µg/m³","2022-04-29T13:45:00Z","2022-04-29T19:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",520,"µg/m³","2022-04-29T14:45:00Z","2022-04-29T20:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",510,"µg/m³","2022-04-29T15:45:00Z","2022-04-29T21:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",300,"µg/m³","2022-04-29T16:45:00Z","2022-04-29T22:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",240,"µg/m³","2022-04-29T17:45:00Z","2022-04-29T23:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",240,"µg/m³","2022-04-29T18:45:00Z","2022-04-30T00:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",220,"µg/m³","2022-04-29T19:45:00Z","2022-04-30T01:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",310,"µg/m³","2022-04-29T20:45:00Z","2022-04-30T02:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",340,"µg/m³","2022-04-29T21:45:00Z","2022-04-30T03:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",240,"µg/m³","2022-04-29T22:45:00Z","2022-04-30T04:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",230,"µg/m³","2022-04-29T23:45:00Z","2022-04-30T05:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",280,"µg/m³","2022-04-30T00:45:00Z","2022-04-30T06:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",400,"µg/m³","2022-04-30T01:45:00Z","2022-04-30T07:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",310,"µg/m³","2022-04-30T02:45:00Z","2022-04-30T08:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",290,"µg/m³","2022-04-30T03:45:00Z","2022-04-30T09:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",260,"µg/m³","2022-04-30T04:45:00Z","2022-04-30T10:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",280,"µg/m³","2022-04-30T05:45:00Z","2022-04-30T11:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",250,"µg/m³","2022-04-30T06:45:00Z","2022-04-30T12:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",280,"µg/m³","2022-04-30T07:45:00Z","2022-04-30T13:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",250,"µg/m³","2022-04-30T08:45:00Z","2022-04-30T14:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",260,"µg/m³","2022-04-30T09:45:00Z","2022-04-30T15:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",240,"µg/m³","2022-04-30T10:45:00Z","2022-04-30T16:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",280,"µg/m³","2022-04-30T11:45:00Z","2022-04-30T17:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",260,"µg/m³","2022-04-30T12:45:00Z","2022-04-30T18:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",260,"µg/m³","2022-04-30T13:45:00Z","2022-04-30T19:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",220,"µg/m³","2022-04-30T14:45:00Z","2022-04-30T20:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",280,"µg/m³","2022-04-30T15:45:00Z","2022-04-30T21:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",320,"µg/m³","2022-04-30T16:45:00Z","2022-04-30T22:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",240,"µg/m³","2022-04-30T17:45:00Z","2022-04-30T23:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",210,"µg/m³","2022-04-30T18:45:00Z","2022-05-01T00:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",250,"µg/m³","2022-04-30T19:45:00Z","2022-05-01T01:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",180,"µg/m³","2022-04-30T20:45:00Z","2022-05-01T02:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",200,"µg/m³","2022-04-30T21:45:00Z","2022-05-01T03:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",190,"µg/m³","2022-04-30T22:45:00Z","2022-05-01T04:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",220,"µg/m³","2022-04-30T23:45:00Z","2022-05-01T05:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",320,"µg/m³","2022-05-01T00:45:00Z","2022-05-01T06:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",390,"µg/m³","2022-05-01T01:45:00Z","2022-05-01T07:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",400,"µg/m³","2022-05-01T02:45:00Z","2022-05-01T08:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",290,"µg/m³","2022-05-01T03:45:00Z","2022-05-01T09:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",290,"µg/m³","2022-05-01T04:45:00Z","2022-05-01T10:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",270,"µg/m³","2022-05-01T05:45:00Z","2022-05-01T11:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",220,"µg/m³","2022-05-01T06:45:00Z","2022-05-01T12:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",230,"µg/m³","2022-05-01T07:45:00Z","2022-05-01T13:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",200,"µg/m³","2022-05-01T08:45:00Z","2022-05-01T14:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",220,"µg/m³","2022-05-01T09:45:00Z","2022-05-01T15:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",250,"µg/m³","2022-05-01T10:45:00Z","2022-05-01T16:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",250,"µg/m³","2022-05-01T11:45:00Z","2022-05-01T17:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",240,"µg/m³","2022-05-01T12:45:00Z","2022-05-01T18:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",280,"µg/m³","2022-05-01T13:45:00Z","2022-05-01T19:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",280,"µg/m³","2022-05-01T14:45:00Z","2022-05-01T20:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",280,"µg/m³","2022-05-01T15:45:00Z","2022-05-01T21:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",250,"µg/m³","2022-05-01T16:45:00Z","2022-05-01T22:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",220,"µg/m³","2022-05-01T17:45:00Z","2022-05-01T23:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",220,"µg/m³","2022-05-01T18:45:00Z","2022-05-02T00:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",260,"µg/m³","2022-05-01T19:45:00Z","2022-05-02T01:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",230,"µg/m³","2022-05-01T20:45:00Z","2022-05-02T02:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",310,"µg/m³","2022-05-01T21:45:00Z","2022-05-02T03:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",280,"µg/m³","2022-05-01T22:45:00Z","2022-05-02T04:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",310,"µg/m³","2022-05-01T23:45:00Z","2022-05-02T05:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",320,"µg/m³","2022-05-02T00:45:00Z","2022-05-02T06:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",320,"µg/m³","2022-05-02T01:45:00Z","2022-05-02T07:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",250,"µg/m³","2022-05-02T02:45:00Z","2022-05-02T08:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",270,"µg/m³","2022-05-02T03:45:00Z","2022-05-02T09:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",260,"µg/m³","2022-05-02T04:45:00Z","2022-05-02T10:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",290,"µg/m³","2022-05-02T05:45:00Z","2022-05-02T11:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",270,"µg/m³","2022-05-02T06:45:00Z","2022-05-02T12:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",290,"µg/m³","2022-05-02T07:45:00Z","2022-05-02T13:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",290,"µg/m³","2022-05-02T08:45:00Z","2022-05-02T14:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",370,"µg/m³","2022-05-02T09:45:00Z","2022-05-02T15:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",340,"µg/m³","2022-05-02T10:45:00Z","2022-05-02T16:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",370,"µg/m³","2022-05-02T11:45:00Z","2022-05-02T17:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",480,"µg/m³","2022-05-02T12:45:00Z","2022-05-02T18:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",310,"µg/m³","2022-05-02T13:45:00Z","2022-05-02T19:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",260,"µg/m³","2022-05-02T14:45:00Z","2022-05-02T20:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",260,"µg/m³","2022-05-02T15:45:00Z","2022-05-02T21:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",300,"µg/m³","2022-05-02T16:45:00Z","2022-05-02T22:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",300,"µg/m³","2022-05-02T17:45:00Z","2022-05-02T23:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",210,"µg/m³","2022-05-02T18:45:00Z","2022-05-03T00:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",220,"µg/m³","2022-05-02T19:45:00Z","2022-05-03T01:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",180,"µg/m³","2022-05-02T20:45:00Z","2022-05-03T02:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",200,"µg/m³","2022-05-02T21:45:00Z","2022-05-03T03:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",300,"µg/m³","2022-05-04T06:45:00Z","2022-05-04T12:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",310,"µg/m³","2022-05-04T07:45:00Z","2022-05-04T13:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",270,"µg/m³","2022-05-04T08:45:00Z","2022-05-04T14:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",310,"µg/m³","2022-05-04T09:45:00Z","2022-05-04T15:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",340,"µg/m³","2022-05-04T10:45:00Z","2022-05-04T16:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",340,"µg/m³","2022-05-04T11:45:00Z","2022-05-04T17:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",350,"µg/m³","2022-05-04T12:45:00Z","2022-05-04T18:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",310,"µg/m³","2022-05-04T13:45:00Z","2022-05-04T19:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",280,"µg/m³","2022-05-04T14:45:00Z","2022-05-04T20:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",290,"µg/m³","2022-05-04T15:45:00Z","2022-05-04T21:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",290,"µg/m³","2022-05-04T16:45:00Z","2022-05-04T22:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",280,"µg/m³","2022-05-04T17:45:00Z","2022-05-04T23:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",250,"µg/m³","2022-05-04T18:45:00Z","2022-05-05T00:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",290,"µg/m³","2022-05-04T19:45:00Z","2022-05-05T01:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",220,"µg/m³","2022-05-04T20:45:00Z","2022-05-05T02:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",230,"µg/m³","2022-05-04T21:45:00Z","2022-05-05T03:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",260,"µg/m³","2022-05-04T22:45:00Z","2022-05-05T04:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",280,"µg/m³","2022-05-04T23:45:00Z","2022-05-05T05:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",310,"µg/m³","2022-05-05T00:45:00Z","2022-05-05T06:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",320,"µg/m³","2022-05-05T01:45:00Z","2022-05-05T07:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",350,"µg/m³","2022-05-05T02:45:00Z","2022-05-05T08:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",300,"µg/m³","2022-05-05T03:45:00Z","2022-05-05T09:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",160,"µg/m³","2022-05-05T04:45:00Z","2022-05-05T10:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",180,"µg/m³","2022-05-05T05:45:00Z","2022-05-05T11:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",320,"µg/m³","2022-05-05T06:45:00Z","2022-05-05T12:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",290,"µg/m³","2022-05-05T07:45:00Z","2022-05-05T13:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",290,"µg/m³","2022-05-05T08:45:00Z","2022-05-05T14:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",320,"µg/m³","2022-05-05T09:45:00Z","2022-05-05T15:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
6981,"Fort William, Kolkata - WBPCB","co",360,"µg/m³","2022-05-05T10:45:00Z","2022-05-05T16:15:00+05:30","Asia/Kolkata",22.55664,88.342674,,,,"West Bengal Pollution Control Board","CPCB"
